code_muni,pct_acum
2611705,99.99
3534005,99.99
1100254,99.99
2906402,99.99
1101807,99.99
4217956,99.99
1101708,99.99
3545159,99.99
2705705,99.99
2603702,99.99
2919504,99.99
2601003,99.99
3537701,99.99
2205557,99.99
3522158,99.99
3526803,99.99
3556107,99.99
2925808,99.99
2609105,99.99
2709400,99.99
3518404,99.99
2933059,99.99
3544400,99.99
2923357,99.99
2701506,99.99
2914000,99.99
2702801,99.99
2614303,99.99
2702553,99.99
2602605,99.99
2603306,99.99
2208403,99.99
2608255,99.99
3527207,99.99
3503505,99.99
3536208,99.99
3126752,99.99
3531209,99.99
4117602,99.99
2924058,99.99
3163300,99.99
1200104,99.99
2902054,99.99
2601201,99.99
2906857,99.99
2922706,99.99
2612208,99.99
4211009,99.99
2932457,99.99
2930105,99.99
3540903,99.99
3514106,99.99
2202737,99.99
3202702,99.99
2401503,99.99
2412906,99.99
3522653,99.99
2701605,99.99
2702108,99.99
3129004,99.99
2208106,99.99
4108908,99.99
2910776,99.99
2924801,99.99
3538600,99.99
3551801,99.99
2206720,99.99
3204054,99.99
2933109,99.99
3301306,99.99
2929800,99.99
4217550,99.99
2927507,99.99
2610301,99.99
2407807,99.99
3524600,99.99
3553906,99.99
2931103,99.99
4208401,99.99
2926103,99.99
2913309,99.99
2700409,99.99
2615003,99.99
2922730,99.99
2921708,99.99
3530409,99.99
2706109,99.99
2908507,99.99
2705408,99.99
2931350,99.99
2928505,99.99
2201507,99.99
2706422,99.99
3115706,99.99
3204005,99.99
3204252,99.99
3533007,99.99
3540101,99.99
4213153,99.99
2206209,100
1301654,100
2207751,100
2930402,100
2708303,100
2912301,100
2901353,100
2606507,100
2921401,100
2908200,100
2925006,100
2204808,100
2805901,100
2703007,100
3203304,100
2926301,100
2916856,100
2203420,100
3507100,100
2901502,100
2911253,100
2709301,100
3200136,100
3508801,100
2913507,100
2602803,100
2903706,100
3541109,100
3132404,100
3203353,100
3204500,100
2709004,100
2925956,100
2208502,100
2616001,100
2918308,100
2803609,100
2901809,100
1505106,100
2413102,100
3113701,100
3203346,100
3300159,100
2604700,100
2603801,100
1101559,100
1301951,100
2206357,100
2922300,100
3203056,100
2913903,100
3544707,100
3557105,100
3137007,100
3519204,100
2312502,100
2907905,100
2929107,100
3542602,100
2800506,100
2910206,100
2702702,100
2806602,100
3300936,100
3204302,100
3305901,100
3555901,100
2925105,100
2612505,100
3204955,100
5218789,100
2200459,100
3302056,100
1301001,100
3144904,100
2704807,100
2929602,100
2930600,100
3202603,100
3535101,100
3101706,100
2802007,100
2929370,100
3518107,100
3541901,100
3514809,100
2924603,100
2921005,100
2201804,100
2914307,100
2928000,100
1703883,100
2801504,100
3204401,100
2906873,100
1302207,100
2611002,100
3550308,100
3518602,100
1200054,100
2203701,100
2924652,100
2707800,100
2613107,100
2806107,100
3200169,100
3201605,100
3304607,100
2804805,100
2915106,100
3202405,100
3202108,100
1304260,100
2925253,100
2704906,100
2600500,100
2908309,100
2305506,100
2609303,100
2929008,100
2610103,100
2908804,100
2922003,100
1300029,100
3204658,100
2606606,100
2905701,100
3150158,100
1302900,100
2920601,100
3513850,100
3300407,100
3538501,100
2607406,100
2608057,100
3167301,100
1300508,100
2209971,100
2706802,100
2915700,100
2706208,100
2802502,100
2918704,100
2921450,100
2928950,100
3301603,100
2706448,100
2910057,100
2616100,100
2802700,100
2920403,100
2707008,100
2900603,100
2918001,100
