code_muni,pct_acum
2904001,99.67
3142304,99.67
3151008,99.67
3203130,99.67
3526308,99.67
3548005,99.67
2407500,99.67
2801009,99.67
3138401,99.67
3155108,99.67
3167707,99.67
3532827,99.67
4301503,99.67
4307807,99.67
4311627,99.68
4320859,99.68
5106828,99.68
2108504,99.68
2414100,99.68
2601607,99.68
2908002,99.68
3155009,99.68
3160702,99.68
1720002,99.68
2205540,99.68
3127206,99.68
3302056,99.68
3501905,99.68
4311809,99.68
4321477,99.69
2103752,99.69
2517407,99.69
2706000,99.69
3135456,99.69
3141504,99.69
3201605,99.69
3300902,99.69
4322202,99.69
3525508,99.69
3537156,99.69
4101101,99.69
4123501,99.69
4201653,99.69
4211256,99.69
4215406,99.7
4216404,99.7
2408953,99.7
2413508,99.7
2506509,99.7
2804458,99.7
4217303,99.7
4305835,99.7
4313060,99.7
4322558,99.7
1502152,99.7
2905107,99.7
4213005,99.7
5203962,99.7
1502707,99.7
2111631,99.71
2609808,99.71
4101705,99.71
3304110,99.71
2402006,99.71
2412807,99.71
2414704,99.71
2504603,99.71
2612000,99.71
3101300,99.71
4210035,99.71
1722081,99.71
2207751,99.71
2411809,99.71
2806701,99.71
3166105,99.71
4128005,99.72
4321451,99.72
3122355,99.72
2803708,99.72
2103257,99.72
2901106,99.72
4108601,99.72
4219408,99.72
4312906,99.72
5106158,99.72
4210407,99.72
1600105,99.72
2309805,99.72
2502904,99.72
2503605,99.72
3115300,99.72
4214904,99.73
4217956,99.73
4323457,99.73
4323507,99.73
3508405,99.73
1300904,99.73
2406106,99.73
3131901,99.73
3200409,99.73
4322004,99.73
2512721,99.73
2806800,99.73
3113800,99.73
3115359,99.73
3146750,99.73
3503802,99.73
3526704,99.74
3527207,99.74
3528700,99.74
3530300,99.74
3545100,99.74
4308078,99.74
4313953,99.74
5106851,99.74
1304401,99.74
2101970,99.74
3133105,99.74
4201604,99.74
2102606,99.74
2105500,99.74
2800506,99.74
2900603,99.74
3136504,99.74
4310462,99.75
4314555,99.75
4319505,99.75
1101609,99.75
2203255,99.75
2708303,99.75
2920601,99.75
3136603,99.75
3138500,99.75
4323754,99.75
2109007,99.75
3126000,99.75
3200508,99.75
4119152,99.75
4213401,99.75
4304663,99.75
4308854,99.75
4316907,99.75
4318614,99.76
2708709,99.76
2900900,99.76
2922730,99.76
3536703,99.76
4101903,99.76
4218756,99.76
2305100,99.76
2403103,99.76
3112059,99.76
3148509,99.76
3163003,99.76
4102406,99.76
4211801,99.76
4304697,99.76
1100809,99.76
2103125,99.76
2404101,99.77
2908804,99.77
3500808,99.77
5003488,99.77
2801108,99.77
2908507,99.77
3114808,99.77
3169505,99.77
4315149,99.77
4316501,99.77
4321626,99.77
2100154,99.77
4317202,99.77
1504109,99.77
3104601,99.77
3118502,99.77
4127106,99.77
4203105,99.77
4209003,99.77
4311403,99.78
4315206,99.78
3135902,99.78
4308003,99.78
4323309,99.78
1302306,99.78
1500347,99.78
2922656,99.78
2805802,99.78
2913309,99.78
3144904,99.78
4101507,99.78
4312351,99.78
1703602,99.78
3507001,99.78
4107306,99.78
2805901,99.78
2807501,99.78
3514809,99.78
4210209,99.79
4302253,99.79
4110904,99.79
3138906,99.79
1501758,99.79
1502905,99.79
1507466,99.79
2603504,99.79
2918001,99.79
3104403,99.79
3129301,99.79
3156601,99.79
3538204,99.79
4100459,99.79
4216602,99.79
4309704,99.79
4310363,99.79
4322327,99.79
1721109,99.79
2401602,99.79
3122702,99.8
3503158,99.8
3552007,99.8
4110003,99.8
4300661,99.8
5107701,99.8
1508084,99.8
2107100,99.8
2907004,99.8
3138005,99.8
3304524,99.8
4202909,99.8
3503000,99.8
2933000,99.8
1200328,99.8
2209609,99.8
3202108,99.8
4313425,99.8
4315453,99.8
4317756,99.8
2407708,99.81
2408300,99.81
2408508,99.81
2504033,99.81
2515971,99.81
2920007,99.81
3136652,99.81
3161056,99.81
3501509,99.81
3538006,99.81
4103701,99.81
4202099,99.81
4310405,99.81
4312443,99.81
4314548,99.81
1100155,99.81
4208708,99.81
1100924,99.81
1718303,99.81
2110856,99.81
2907509,99.81
3105301,99.82
2112274,99.82
2406601,99.82
3150109,99.82
3157104,99.82
3503604,99.82
3535705,99.82
4116000,99.82
4316477,99.82
1301209,99.82
2400109,99.82
2918209,99.82
2921450,99.82
3304607,99.82
4306809,99.82
1711100,99.82
3110806,99.82
3121100,99.82
4201273,99.82
4309308,99.82
2926301,99.82
4116109,99.82
2111763,99.83
2905701,99.83
3167905,99.83
3306107,99.83
1503044,99.83
1505635,99.83
3165537,99.83
1400209,99.83
2104909,99.83
2615003,99.83
2907905,99.83
3128501,99.83
3513702,99.83
4310108,99.83
4315404,99.83
1303700,99.83
2102374,99.83
2109551,99.83
2204600,99.83
2706505,99.83
2917805,99.83
3127057,99.83
3158409,99.83
3162609,99.84
3202702,99.84
3530607,99.84
3550902,99.84
4107702,99.84
4211876,99.84
4306353,99.84
2804300,99.84
3104106,99.84
3140209,99.84
3140704,99.84
4210050,99.84
4302600,99.84
1507102,99.84
2102903,99.84
2104552,99.84
2707800,99.84
2914208,99.84
3145406,99.84
3157401,99.84
3170578,99.84
3202405,99.84
4314498,99.84
4314803,99.85
2911253,99.85
2912608,99.85
2916906,99.85
2932507,99.85
3119609,99.85
3128808,99.85
4213153,99.85
4322301,99.85
2103109,99.85
2512762,99.85
2927903,99.85
3105905,99.85
3125309,99.85
4306734,99.85
4319208,99.85
4321303,99.85
1501725,99.85
1503101,99.85
2702108,99.85
2806909,99.85
2807006,99.85
2931202,99.85
3149101,99.85
3301157,99.85
3305406,99.86
3516804,99.86
3524303,99.86
3536208,99.86
3549607,99.86
3550001,99.86
3551801,99.86
4128401,99.86
4309050,99.86
5005152,99.86
2102556,99.86
2509107,99.86
2613107,99.86
2915700,99.86
3105400,99.86
3126604,99.86
3156304,99.86
4117008,99.86
4315958,99.86
4321469,99.86
2103703,99.86
2106805,99.86
3113701,99.86
3140308,99.86
3151305,99.86
3204401,99.87
3304508,99.87
3534609,99.87
4115804,99.87
4302378,99.87
2612505,99.87
2806206,99.87
1600501,99.87
1703826,99.87
2412401,99.87
2511905,99.87
2901957,99.87
2903409,99.87
4103503,99.87
4207759,99.87
4216305,99.87
4308433,99.87
1715754,99.87
1503309,99.87
2208601,99.87
2403509,99.87
2600609,99.87
3120839,99.87
3147600,99.87
3149952,99.87
4304309,99.87
4309100,99.87
4309209,99.88
4309605,99.88
4310306,99.88
2508901,99.88
2607950,99.88
2700904,99.88
3122504,99.88
3532058,99.88
3533106,99.88
4114807,99.88
4306759,99.88
4310801,99.88
4311791,99.88
4312609,99.88
5007950,99.88
5200258,99.88
2101301,99.88
2104305,99.88
2109601,99.88
3103900,99.88
3142502,99.88
3157203,99.88
3163300,99.88
4207304,99.88
4306056,99.88
4314001,99.88
4322350,99.88
4202073,99.89
1720150,99.89
2402402,99.89
2505279,99.89
3525201,99.89
4302238,99.89
4322103,99.89
4322806,99.89
2703403,99.89
3139706,99.89
1300201,99.89
1716653,99.89
2210383,99.89
2701357,99.89
2909505,99.89
3126901,99.89
3132800,99.89
4200754,99.89
4207502,99.89
4207577,99.89
1101435,99.89
3303401,99.89
1301654,99.89
2806602,99.89
2916856,99.89
3138351,99.89
3150000,99.89
4300208,99.89
4300455,99.89
4323002,99.9
1713809,99.9
2105104,99.9
2925402,99.9
3132602,99.9
3304003,99.9
3512308,99.9
3526902,99.9
3533205,99.9
4117222,99.9
4212601,99.9
4317251,99.9
4322251,99.9
2101251,99.9
2404804,99.9
2406155,99.9
2602605,99.9
2701506,99.9
2804607,99.9
2929107,99.9
3144359,99.9
3150901,99.9
3540507,99.9
4307864,99.9
4318432,99.9
4318440,99.9
4318705,99.9
5106505,99.9
1101476,99.9
1505106,99.9
2111052,99.9
2204006,99.91
2501575,99.91
2908606,99.91
2918308,99.91
2929503,99.91
3115508,99.91
3148202,99.91
3301603,99.91
3302205,99.91
3304706,99.91
4119657,99.91
4305207,99.91
4308607,99.91
1502855,99.91
1506583,99.91
2108256,99.91
2209153,99.91
2414209,99.91
2904407,99.91
3106101,99.91
3202801,99.91
4202206,99.91
4301107,99.91
4302584,99.91
4309258,99.91
4317558,99.91
1721257,99.91
1721307,99.91
2503100,99.91
2607406,99.91
2608057,99.91
3161908,99.91
4302204,99.92
4319737,99.92
5005806,99.92
1100080,99.92
1101302,99.92
1101559,99.92
2705903,99.92
2708105,99.92
2905800,99.92
2913457,99.92
3105509,99.92
3144706,99.92
3155306,99.92
3301108,99.92
3510906,99.92
4213807,99.92
4304614,99.92
4312674,99.92
4319372,99.92
1100130,99.92
2105005,99.92
3120003,99.92
3162906,99.92
4306452,99.92
4322855,99.92
1400472,99.92
2414308,99.92
2702801,99.92
3300209,99.92
4301305,99.92
1303304,99.92
2108306,99.92
2112704,99.92
2801504,99.93
2929370,99.93
4127205,99.93
4206207,99.93
4208203,99.93
4315172,99.93
2705606,99.93
2805307,99.93
3127008,99.93
4205209,99.93
1300060,99.93
1300144,99.93
2108405,99.93
2109056,99.93
2924900,99.93
3122108,99.93
4113403,99.93
4122404,99.93
4306700,99.93
4315008,99.93
5105176,99.93
4102208,99.93
5211206,99.93
1100254,99.93
2105989,99.93
2110203,99.93
2415008,99.93
2805703,99.93
3103009,99.93
3141108,99.93
3201308,99.93
3303104,99.93
3509908,99.93
4203709,99.93
4215604,99.93
4301859,99.93
1101401,99.94
1700301,99.94
2916302,99.94
2920809,99.94
2929008,99.94
3132404,99.94
3151107,99.94
3160603,99.94
3541901,99.94
3542602,99.94
3555000,99.94
4114609,99.94
4116059,99.94
4314209,99.94
2101103,99.94
2202752,99.94
2503001,99.94
2919702,99.94
3159001,99.94
4302402,99.94
4323606,99.94
1100056,99.94
1708304,99.94
2106201,99.94
2109403,99.94
2802106,99.94
2904803,99.94
3146701,99.94
3149705,99.94
3202603,99.94
3527009,99.94
4304101,99.94
1400704,99.94
2101350,99.94
2500601,99.94
2806503,99.94
2921104,99.94
4204756,99.94
4209409,99.94
4301008,99.95
1709302,99.95
1718402,99.95
2106508,99.95
2803203,99.95
2803609,99.95
2806404,99.95
4210852,99.95
4306379,99.95
4319356,99.95
1301001,99.95
1713957,99.95
1718451,99.95
1718865,99.95
1719004,99.95
2100709,99.95
2110500,99.95
2111789,99.95
2707008,99.95
3516507,99.95
4200606,99.95
4305587,99.95
4305934,99.95
4307609,99.95
4314753,99.95
1703206,99.95
1718501,99.95
2515302,99.95
2928000,99.95
3304805,99.95
4108007,99.95
4303905,99.95
5104500,99.95
5108352,99.95
3301207,99.95
4125456,99.95
3106903,99.95
3115904,99.95
4117214,99.95
4120655,99.95
4313086,99.95
1100106,99.95
1506161,99.95
3171105,99.95
5007307,99.96
1711803,99.96
2111300,99.96
2111706,99.96
2112902,99.96
2802007,99.96
2914653,99.96
2916609,99.96
3161650,99.96
3303955,99.96
4123204,99.96
4315073,99.96
3144805,99.96
4111902,99.96
2703908,99.96
3135308,99.96
4315057,99.96
1300300,99.96
1300805,99.96
1503408,99.96
1700251,99.96
2600708,99.96
2603454,99.96
3112653,99.96
3300159,99.96
3531209,99.96
3543907,99.96
4100905,99.96
4126108,99.96
4202305,99.96
4202404,99.96
4304689,99.96
1303908,99.96
2107506,99.96
2413409,99.96
2616001,99.96
3156700,99.96
4206801,99.96
4214300,99.96
4322525,99.96
1501253,99.96
2804102,99.96
2100832,99.96
3107703,99.96
3109907,99.96
3118205,99.96
3135001,99.96
3154150,99.96
3200359,99.96
1508407,99.96
2607604,99.97
3547106,99.97
4127304,99.97
5101258,99.97
1707702,99.97
1722107,99.97
2802809,99.97
2929750,99.97
3124609,99.97
3150208,99.97
3201100,99.97
3203106,99.97
3204252,99.97
4305124,99.97
4306551,99.97
4126256,99.97
1503903,99.97
1716307,99.97
2802601,99.97
2803807,99.97
2916807,99.97
2933174,99.97
3125002,99.97
3200706,99.97
4116208,99.97
4308409,99.97
1301951,99.97
1302553,99.97
1304237,99.97
1304260,99.97
2110278,99.97
2211407,99.97
2509057,99.97
2805109,99.97
3106705,99.97
3137205,99.97
3168309,99.97
3304128,99.97
3304300,99.97
3514403,99.97
3522604,99.97
3530102,99.97
3532405,99.97
3548609,99.97
3555802,99.97
4203204,99.97
4214706,99.97
4308102,99.97
4312179,99.97
4319752,99.97
4322541,99.97
1500131,99.97
2109205,99.97
2917300,99.97
3103108,99.97
3127370,99.97
3140803,99.97
4109500,99.97
4213906,99.98
4313037,99.98
2512788,99.98
4312385,99.98
3154804,99.98
1300607,99.98
2107456,99.98
2800100,99.98
2919058,99.98
3116209,99.98
3158607,99.98
3526100,99.98
4108908,99.98
4123907,99.98
4212650,99.98
4320321,99.98
2610004,99.98
3300308,99.98
3548203,99.98
4108106,99.98
4205407,99.98
2403004,99.98
2801306,99.98
2807600,99.98
3147808,99.98
3171501,99.98
3524402,99.98
4101200,99.98
4109609,99.98
4307831,99.98
3300936,99.98
2109304,99.98
2509305,99.98
2704906,99.98
2801900,99.98
2804805,99.98
3106002,99.98
3155900,99.98
3157278,99.98
3160108,99.98
4112108,99.98
4217253,99.98
4218350,99.98
4321436,99.98
1303403,99.98
1505031,99.98
2919009,99.98
3127305,99.98
3129103,99.98
3165602,99.98
3204955,99.98
3545704,99.98
3554656,99.98
4106407,99.98
4107900,99.98
4112405,99.98
4118204,99.98
4124053,99.98
4206702,99.98
4211405,99.98
4305959,99.98
5006259,99.98
5105002,99.98
5107156,99.98
1507961,99.98
2107209,99.98
2111003,99.98
2304285,99.98
3128253,99.98
3154101,99.98
4124301,99.98
4215703,99.99
4315602,99.99
2706208,99.99
2919900,99.99
1300680,99.99
2708600,99.99
2802502,99.99
2922805,99.99
3204203,99.99
4125555,99.99
4211900,99.99
4218004,99.99
4305871,99.99
4107538,99.99
4126009,99.99
1716703,99.99
2102408,99.99
2102507,99.99
2111201,99.99
2201176,99.99
2918902,99.99
3112505,99.99
3125804,99.99
3131158,99.99
3305307,99.99
4110409,99.99
4312153,99.99
1101104,99.99
1304062,99.99
2508604,99.99
2916401,99.99
3119401,99.99
3131000,99.99
3150539,99.99
4116901,99.99
4205704,99.99
1100064,99.99
1101807,99.99
1302207,99.99
1502608,99.99
2403251,99.99
2806305,99.99
2912806,99.99
2915304,99.99
2924678,99.99
2927804,99.99
2931707,99.99
3162922,99.99
3172103,99.99
3300704,99.99
3501400,99.99
3509254,99.99
3514502,99.99
3523602,99.99
3536406,99.99
3537503,99.99
4107520,99.99
4115002,99.99
4115200,99.99
4125902,99.99
4127908,99.99
4205902,99.99
4301909,99.99
4305439,99.99
4323770,99.99
5002308,99.99
5107578,99.99
5212709,99.99
2405603,99.99
2800407,99.99
3122900,99.99
3154606,99.99
3500501,99.99
3511300,99.99
4314175,99.99
4318499,99.99
1100908,99.99
2605400,99.99
1304302,99.99
3129806,99.99
4305355,99.99
2512903,99.99
2607000,99.99
2703502,99.99
3130101,99.99
3136207,99.99
3156205,99.99
3161809,99.99
3546009,99.99
4300877,99.99
4314902,99.99
2706802,99.99
2915908,99.99
1100023,99.99
1702307,99.99
1703057,99.99
2707404,99.99
2804706,99.99
3166600,99.99
4102109,100
4123303,100
4320230,100
4321105,100
3138302,100
1101757,100
2501401,100
2801603,100
2803104,100
2807303,100
3537107,100
4116604,100
4313011,100
1504000,100
1704600,100
2608453,100
2902302,100
2917102,100
2922607,100
2925204,100
2928950,100
3109600,100
3123700,100
3126406,100
3163706,100
3204658,100
3515152,100
3527306,100
3539400,100
3556206,100
3556701,100
4111001,100
4112702,100
4114104,100
4201208,100
4201703,100
4213203,100
4215109,100
4304671,100
4319711,100
5005202,100
5103361,100
1300029,100
2609006,100
2802700,100
2921302,100
2930709,100
4300851,100
4304903,100
1100122,100
4313656,100
1100601,100
2806107,100
2910057,100
3168705,100
3515657,100
3103207,100
3300407,100
3303856,100
4312807,100
4314035,100
1300508,100
3527801,100
4123956,100
1101500,100
1101708,100
1303007,100
1303536,100
1503002,100
1507979,100
1708254,100
2800605,100
2800704,100
2804003,100
3170305,100
3203601,100
3300225,100
3306305,100
3509700,100
3546603,100
4107108,100
4107801,100
4109807,100
4113007,100
4116505,100
4117404,100
4118006,100
4121307,100
4122602,100
4123105,100
4301636,100
4305454,100
5007505,100
5100102,100
