code_muni,pct_acum
3141603,99.78
4127106,99.78
2203404,99.78
2508505,99.78
3533254,99.78
1502202,99.78
4207502,99.78
1719004,99.78
4321469,99.78
2308005,99.78
3138401,99.78
3514601,99.78
3139805,99.78
2206753,99.78
4313508,99.78
3171402,99.78
2202059,99.78
3136652,99.79
1505601,99.79
2708006,99.79
2105609,99.79
2907400,99.79
3556958,99.79
5205521,99.79
2903276,99.79
3141009,99.79
2509396,99.79
1714302,99.79
5004403,99.79
3105905,99.79
3511904,99.79
2101806,99.79
3116100,99.79
3112109,99.79
4319901,99.79
2509206,99.79
3509254,99.79
3136553,99.79
2504207,99.79
3144656,99.79
1705607,99.79
3204807,99.79
2209906,99.79
3108503,99.79
2111789,99.79
2202778,99.79
2206951,99.79
1506559,99.8
2409407,99.8
3108255,99.8
3161650,99.8
2516003,99.8
3122603,99.8
2106805,99.8
3106507,99.8
2112803,99.8
3507456,99.8
2613008,99.8
2803906,99.8
1702703,99.8
3163102,99.8
3548302,99.8
2300150,99.8
3124104,99.8
2914109,99.8
2910859,99.8
2303402,99.8
2506004,99.8
2300507,99.8
2111508,99.8
3521200,99.8
4114708,99.8
2105401,99.8
2511301,99.8
1718550,99.8
2601805,99.8
4215604,99.8
2602506,99.81
3138302,99.81
2207934,99.81
3542107,99.81
2402907,99.81
1701002,99.81
3500501,99.81
2806800,99.81
3155702,99.81
3507308,99.81
1507201,99.81
2921203,99.81
3101003,99.81
1721208,99.81
3137304,99.81
3165404,99.81
2616209,99.81
4124905,99.81
2511202,99.81
2401701,99.81
2614808,99.81
2911709,99.81
3112059,99.81
3127354,99.81
2926905,99.81
1200393,99.81
2204006,99.81
2507705,99.81
2201176,99.81
3548401,99.81
2502102,99.81
4302659,99.81
4321832,99.82
2202174,99.82
3158003,99.82
4218954,99.82
2202711,99.82
2926400,99.82
3126505,99.82
3532058,99.82
2111706,99.82
2708600,99.82
2406007,99.82
2516805,99.82
3127073,99.82
3170503,99.82
2614006,99.82
3156452,99.82
3160900,99.82
2903805,99.82
3201506,99.82
2101004,99.82
3133105,99.82
3151008,99.82
2909901,99.82
3165560,99.82
2807204,99.82
2112704,99.82
2917508,99.82
3169703,99.82
3204906,99.82
2404507,99.82
3118908,99.82
5201405,99.82
2309805,99.82
2209872,99.82
5215009,99.83
2601904,99.83
2502300,99.83
2708956,99.83
3171907,99.83
3111150,99.83
2512705,99.83
2924009,99.83
2205557,99.83
3106408,99.83
2604155,99.83
2312601,99.83
1101401,99.83
2912004,99.83
2806305,99.83
1100254,99.83
2209500,99.83
2907301,99.83
2929305,99.83
2312403,99.83
2602407,99.83
2104503,99.83
2605152,99.83
1506906,99.83
3102050,99.83
2606309,99.83
2905008,99.83
3520608,99.83
1502400,99.83
2110500,99.83
2107407,99.83
4308102,99.83
4312443,99.83
5204953,99.83
3153707,99.83
2104552,99.84
2206696,99.84
2931509,99.84
3100401,99.84
2210607,99.84
3512704,99.84
2406502,99.84
2109809,99.84
2206670,99.84
2206803,99.84
2411502,99.84
3105301,99.84
2514206,99.84
4320859,99.84
1302405,99.84
3145505,99.84
2930204,99.84
3522158,99.84
3502507,99.84
3547106,99.84
4203709,99.84
3549201,99.84
3117836,99.84
2205581,99.84
3536505,99.84
3145455,99.84
3171071,99.84
4126801,99.84
3108107,99.84
1600709,99.84
1712801,99.84
3527702,99.84
1715259,99.84
2101301,99.84
4321501,99.84
3123858,99.84
3503604,99.85
2400901,99.85
3110103,99.85
3141405,99.85
2502607,99.85
3300506,99.85
2611101,99.85
2609303,99.85
2900504,99.85
2308906,99.85
2900306,99.85
3160959,99.85
3123106,99.85
2509503,99.85
1720002,99.85
1714880,99.85
2110237,99.85
4319505,99.85
2506103,99.85
3110004,99.85
3205176,99.85
3155306,99.85
2108207,99.85
3118502,99.85
2512077,99.85
3535903,99.85
3144409,99.85
2203859,99.85
2400505,99.85
2402303,99.85
2706000,99.85
2201606,99.85
2307809,99.85
5200209,99.85
1501303,99.85
3548609,99.85
2205300,99.85
3136108,99.85
1501006,99.85
2613305,99.86
2103406,99.86
2510402,99.86
2303956,99.86
3156502,99.86
2102507,99.86
3545605,99.86
2505907,99.86
3135803,99.86
2600302,99.86
3143450,99.86
2919504,99.86
3163201,99.86
2312502,99.86
3201001,99.86
5220405,99.86
2308807,99.86
2900405,99.86
1720259,99.86
3513405,99.86
2306801,99.86
2904753,99.86
2108256,99.86
2503308,99.86
2612109,99.86
3122207,99.86
4119152,99.86
2114007,99.86
2608602,99.86
3149952,99.86
2210300,99.86
2930006,99.86
3150158,99.86
2904209,99.86
3503505,99.86
3139250,99.86
3106309,99.86
2209955,99.86
3162906,99.86
3200607,99.86
2706703,99.87
2201960,99.87
2206704,99.87
3142205,99.87
2405009,99.87
5216908,99.87
2104677,99.87
2506806,99.87
3104700,99.87
4218004,99.87
2903508,99.87
2607505,99.87
3124906,99.87
2414605,99.87
5214705,99.87
3203163,99.87
3121902,99.87
4310801,99.87
2904050,99.87
2906824,99.87
2106508,99.87
3204351,99.87
1716307,99.87
2208874,99.87
1508100,99.87
4322251,99.87
2207751,99.87
2703403,99.87
2103158,99.87
2612703,99.87
3505807,99.87
2902203,99.87
2206100,99.87
3129905,99.87
2110401,99.87
2210938,99.87
3543600,99.87
3550902,99.87
1716703,99.87
2925006,99.87
1705557,99.87
4207205,99.87
3301009,99.88
3142502,99.88
2202737,99.88
3157609,99.88
2112605,99.88
2703205,99.88
3533700,99.88
2501906,99.88
4322541,99.88
3133006,99.88
3170578,99.88
3304151,99.88
2307254,99.88
2511608,99.88
3505609,99.88
2408607,99.88
2210979,99.88
3160108,99.88
3527207,99.88
2910404,99.88
2924306,99.88
2303501,99.88
3127503,99.88
3143708,99.88
2412005,99.88
2515401,99.88
2203305,99.88
4321667,99.88
2904100,99.88
2407104,99.88
3204500,99.88
2206001,99.88
2206720,99.88
2706604,99.88
3529104,99.88
2300705,99.88
2209658,99.88
2503704,99.88
3135357,99.88
5101605,99.88
3157377,99.88
2414753,99.88
1600303,99.88
2500775,99.88
3130200,99.88
2505006,99.89
4212304,99.89
4309209,99.89
4306767,99.89
2208858,99.89
3127339,99.89
3168051,99.89
3128253,99.89
4215455,99.89
2504306,99.89
3126604,99.89
3132701,99.89
3135076,99.89
3547205,99.89
1718808,99.89
4201307,99.89
2701308,99.89
3522653,99.89
2803807,99.89
3147956,99.89
3501707,99.89
3149606,99.89
3157203,99.89
2903003,99.89
2413300,99.89
2501500,99.89
2509339,99.89
2406700,99.89
2205854,99.89
3103900,99.89
2502052,99.89
3151107,99.89
5103437,99.89
3545704,99.89
2205540,99.89
2103174,99.89
3539400,99.89
2908903,99.89
2925758,99.89
3149150,99.89
1505908,99.89
2505352,99.89
3508603,99.89
2209401,99.89
3543709,99.89
3138682,99.89
2923357,99.89
2707107,99.89
4210209,99.9
2701803,99.9
3549607,99.9
2517209,99.9
2931053,99.9
2933307,99.9
1506104,99.9
2111722,99.9
2513802,99.9
3119500,99.9
2202539,99.9
4311791,99.9
3157500,99.9
3126901,99.9
1718501,99.9
2928802,99.9
2701001,99.9
2919306,99.9
2930303,99.9
3135456,99.9
2509602,99.9
2802809,99.9
2923407,99.9
2608701,99.9
2411403,99.9
4309555,99.9
2512408,99.9
1303502,99.9
1703883,99.9
3129657,99.9
4108908,99.9
3132305,99.9
4300851,99.9
4305355,99.9
2702504,99.9
2108454,99.9
2402105,99.9
3165537,99.9
2920106,99.9
4207106,99.9
1502103,99.9
2923308,99.9
2612471,99.9
2612604,99.9
5105309,99.9
2503407,99.9
2512036,99.9
5003108,99.9
2412609,99.9
3129301,99.9
2204808,99.9
2501534,99.91
2309904,99.91
2103554,99.91
4312385,99.91
2100436,99.91
3102407,99.91
2407302,99.91
2912509,99.91
4304671,99.91
2414803,99.91
2108405,99.91
2900702,99.91
3149705,99.91
2516102,99.91
2911303,99.91
2603926,99.91
2901700,99.91
2311231,99.91
2701902,99.91
4301057,99.91
2917201,99.91
3102704,99.91
2309607,99.91
2501203,99.91
3131158,99.91
2312809,99.91
2500403,99.91
3119203,99.91
3144201,99.91
2209609,99.91
2408409,99.91
4310108,99.91
2201929,99.91
2932606,99.91
3139607,99.91
3112505,99.91
3164431,99.91
3514007,99.91
2707503,99.91
2607109,99.91
3106804,99.91
3164001,99.91
2205904,99.91
3141207,99.91
3527009,99.91
2513604,99.91
4318432,99.91
2806503,99.91
2516300,99.91
3507100,99.91
3205036,99.91
4210605,99.91
3130101,99.91
2107456,99.91
2102705,99.91
3124609,99.92
3205069,99.92
3128402,99.92
2106672,99.92
2302057,99.92
3162609,99.92
2925105,99.92
3140530,99.92
2932457,99.92
2612000,99.92
3120151,99.92
2507408,99.92
2510006,99.92
2703809,99.92
3546504,99.92
3547650,99.92
1504307,99.92
2905503,99.92
2211407,99.92
4315149,99.92
2500205,99.92
2906600,99.92
2702405,99.92
2105906,99.92
2512747,99.92
2610905,99.92
4318481,99.92
3142007,99.92
2912608,99.92
3149002,99.92
3161908,99.92
4214904,99.92
2111672,99.92
2514453,99.92
2924405,99.92
2410207,99.92
2106904,99.92
1505064,99.92
1720937,99.92
2505600,99.92
3537107,99.92
4218350,99.92
2913408,99.92
2911600,99.92
3544707,99.92
2703304,99.92
3147501,99.92
1507409,99.92
2205565,99.92
2515005,99.92
3142254,99.92
2414506,99.92
2612208,99.92
3504701,99.92
1600535,99.92
2930907,99.92
1715150,99.92
3515608,99.92
3166402,99.92
3204609,99.92
3556909,99.93
2806404,99.93
4215109,99.93
2514305,99.93
2508703,99.93
3120300,99.93
2930105,99.93
2304954,99.93
2926004,99.93
4120200,99.93
2111003,99.93
2923209,99.93
3146552,99.93
3204401,99.93
3203346,99.93
3144706,99.93
3540408,99.93
2208502,99.93
3305133,99.93
4217253,99.93
3171501,99.93
1712157,99.93
3203908,99.93
2900108,99.93
2922706,99.93
3532306,99.93
2504355,99.93
4319752,99.93
3103207,99.93
3535408,99.93
4307609,99.93
3146255,99.93
2400208,99.93
2615805,99.93
4209409,99.93
1400605,99.93
2704609,99.93
2931301,99.93
3125507,99.93
3202702,99.93
4321204,99.93
1702901,99.93
2106631,99.93
1301407,99.93
3138005,99.93
3164803,99.93
2411908,99.93
2925501,99.93
3121308,99.93
3166501,99.93
3122454,99.93
3531605,99.93
2405108,99.93
2208650,99.93
2500502,99.93
2410900,99.93
2708501,99.93
3120102,99.93
2204204,99.93
3152170,99.93
2100907,99.93
2615003,99.93
3550308,99.93
2202117,99.93
2502805,99.93
2922904,99.93
2616183,99.94
1301803,99.94
3148707,99.94
2911402,99.94
2806701,99.94
3113800,99.94
3134004,99.94
3144359,99.94
2607000,99.94
1600279,99.94
1702554,99.94
2301000,99.94
2928604,99.94
5218789,99.94
3136009,99.94
3201704,99.94
2306256,99.94
3157278,99.94
3155009,99.94
2205458,99.94
2600807,99.94
2701704,99.94
3115359,99.94
3148202,99.94
3514502,99.94
2206308,99.94
2209971,99.94
2605806,99.94
2509909,99.94
2405306,99.94
2902807,99.94
2933109,99.94
2513984,99.94
2511509,99.94
3527306,99.94
2207793,99.94
2413102,99.94
3106705,99.94
3167905,99.94
3161403,99.94
2502201,99.94
2601201,99.94
3301504,99.94
3503703,99.94
3551801,99.94
5108402,99.94
3106101,99.94
3555901,99.94
1720200,99.94
3132008,99.94
2409332,99.94
1500206,99.94
2101939,99.94
2410306,99.94
2409902,99.94
1720150,99.94
4304697,99.94
2504504,99.94
2507804,99.94
2513356,99.94
2310209,99.94
2910776,99.94
3103306,99.94
2513158,99.94
2514909,99.94
2611705,99.94
3166105,99.94
3169901,99.94
3103603,99.94
4216602,99.94
2409506,99.94
2804102,99.94
3300605,99.95
1600253,99.95
3120870,99.95
2203750,99.95
2700805,99.95
3122801,99.95
3505401,99.95
2515708,99.95
3122504,99.95
2406908,99.95
4304689,99.95
3167707,99.95
3107703,99.95
1503200,99.95
2304459,99.95
3504305,99.95
3160504,99.95
1303700,99.95
3524600,99.95
1720804,99.95
2909802,99.95
3122108,99.95
2401305,99.95
2207702,99.95
3161601,99.95
2104909,99.95
2513000,99.95
2921401,99.95
2933000,99.95
2411205,99.95
2510907,99.95
2708105,99.95
3122702,99.95
2705804,99.95
3157658,99.95
3540853,99.95
3556206,99.95
2102606,99.95
2515906,99.95
3131703,99.95
2509156,99.95
2705606,99.95
2410801,99.95
3136520,99.95
3140308,99.95
2205359,99.95
3205002,99.95
2502508,99.95
2923704,99.95
3115474,99.95
2502003,99.95
3136603,99.95
1500503,99.95
2414407,99.95
2615706,99.95
2705309,99.95
1303957,99.95
2702108,99.95
2601052,99.95
2510204,99.95
3136579,99.95
2400604,99.95
2513901,99.95
3541109,99.95
3203304,99.95
3529658,99.95
2907509,99.95
2203255,99.95
2503803,99.95
3113008,99.95
2609154,99.95
2105658,99.95
2505303,99.95
2501153,99.95
2202851,99.95
2513208,99.95
3150208,99.95
1301209,99.95
1600154,99.95
3145208,99.95
2412906,99.95
2924801,99.95
5001102,99.95
2406809,99.96
2404903,99.96
1300086,99.96
3163003,99.96
3304706,99.96
2407401,99.96
3133303,99.96
2508406,99.96
2904902,99.96
1505304,99.96
2209450,99.96
2700102,99.96
2908606,99.96
3145372,99.96
3152131,99.96
2108801,99.96
3301306,99.96
2402808,99.96
2917904,99.96
2703759,99.96
3200805,99.96
3204054,99.96
4201703,99.96
4207304,99.96
5107578,99.96
2510808,99.96
3166956,99.96
1302553,99.96
2513653,99.96
3115300,99.96
2503753,99.96
3146701,99.96
3535606,99.96
2913507,99.96
2510303,99.96
3508306,99.96
2904506,99.96
2513927,99.96
2306207,99.96
1505403,99.96
3160454,99.96
2412708,99.96
3300902,99.96
2931806,99.96
3204708,99.96
2112902,99.96
2702603,99.96
3126802,99.96
2107357,99.96
3125606,99.96
3514809,99.96
2405504,99.96
2501351,99.96
3145703,99.96
4314902,99.96
2514701,99.96
3153301,99.96
3552601,99.96
3101300,99.96
1101807,99.96
2906402,99.96
2906709,99.96
2510501,99.96
3117009,99.96
2413359,99.96
2931350,99.96
3146602,99.96
2510105,99.96
1302504,99.96
1710706,99.96
2506202,99.96
2912301,99.96
3126000,99.96
2405900,99.96
2705705,99.96
3145356,99.96
3159001,99.96
2603702,99.96
2100709,99.96
2410009,99.96
2501575,99.96
3204005,99.96
3556701,99.96
2601003,99.96
2508109,99.96
1505007,99.96
3503158,99.96
3303104,99.96
3302106,99.96
2505501,99.96
3555109,99.96
2511707,99.96
2516151,99.96
2100204,99.96
3170651,99.96
2105302,99.96
2513109,99.97
3138351,99.97
2925808,99.97
2508802,99.97
2308203,99.97
2109304,99.97
3534807,99.97
1703826,99.97
2609105,99.97
3536406,99.97
2504074,99.97
2709400,99.97
2915007,99.97
3101409,99.97
4318614,99.97
2404606,99.97
2403905,99.97
2612406,99.97
2923035,99.97
2933059,99.97
3115706,99.97
3202256,99.97
2407252,99.97
3105509,99.97
3147600,99.97
3554755,99.97
3513850,99.97
1700301,99.97
3166600,99.97
3520301,99.97
2908705,99.97
2511004,99.97
2927200,99.97
2414001,99.97
3203056,99.97
3156601,99.97
2701506,99.97
3162955,99.97
2516755,99.97
1301902,99.97
2409100,99.97
2901809,99.97
2914000,99.97
1718303,99.97
2401859,99.97
3204302,99.97
4205704,99.97
1500107,99.97
2702801,99.97
2929800,99.97
2506301,99.97
2410108,99.97
2401503,99.97
3138658,99.97
4313060,99.97
3153608,99.97
2702553,99.97
3535200,99.97
1508035,99.97
2602605,99.97
2603306,99.97
2111029,99.97
2501302,99.97
2910107,99.97
3106606,99.97
2203354,99.97
2413557,99.97
3144672,99.97
2505808,99.97
2514800,99.97
2505238,99.97
3115508,99.97
2907707,99.97
3102209,99.97
2410504,99.97
2608255,99.97
2107100,99.97
3107505,99.97
3121258,99.97
2928307,99.97
3526605,99.97
2103109,99.97
2914703,99.97
2932903,99.97
3104601,99.97
2918456,99.97
2517001,99.97
2103901,99.97
2410702,99.97
2410603,99.97
4320008,99.97
3142304,99.97
2512101,99.97
1303536,99.97
2608800,99.97
3541802,99.97
3553658,99.97
3109253,99.97
3156304,99.97
2614709,99.97
2924058,99.97
2305233,99.97
3158409,99.97
2405801,99.97
1500909,99.97
2509370,99.97
2900207,99.97
3158953,99.97
3533106,99.97
2925931,99.97
1300102,99.97
1507474,99.97
2513968,99.97
2926707,99.97
2413607,99.98
2902054,99.98
5221452,99.98
1101559,99.98
1300300,99.98
2906857,99.98
2507309,99.98
2414100,99.98
3105400,99.98
2407005,99.98
2407906,99.98
2404002,99.98
2510600,99.98
3146206,99.98
3203403,99.98
2514008,99.98
2922607,99.98
2406205,99.98
2910727,99.98
4303905,99.98
2407807,99.98
1501253,99.98
1501907,99.98
2405207,99.98
1703057,99.98
2100832,99.98
2106755,99.98
2309706,99.98
2401107,99.98
1703891,99.98
2513406,99.98
3110806,99.98
3302056,99.98
1707405,99.98
2404408,99.98
2210359,99.98
1600204,99.98
2915809,99.98
2202653,99.98
2414902,99.98
2919603,99.98
2921708,99.98
2929404,99.98
3120839,99.98
2406403,99.98
3521408,99.98
1303304,99.98
3552007,99.98
2108058,99.98
2310852,99.98
2508554,99.98
2413706,99.98
2514107,99.98
2502904,99.98
2903953,99.98
3530607,99.98
3149309,99.98
2512200,99.98
1600055,99.98
2925253,99.98
5210802,99.98
2106375,99.98
4204509,99.98
2901205,99.98
2500536,99.98
3101706,99.98
3155405,99.98
2501708,99.98
2303907,99.98
2701605,99.98
2915601,99.98
2403301,99.98
2514602,99.98
3200136,99.98
2926657,99.98
2400307,99.98
2510709,99.98
3200508,99.98
1720309,99.98
2902005,99.98
2506251,99.98
2600906,99.98
2100873,99.98
2914208,99.98
3115458,99.98
1600238,99.98
2514651,99.98
2601706,99.98
4305454,99.98
1304203,99.98
3140407,99.98
3301157,99.98
2102408,99.98
1600402,99.98
2402501,99.98
2409308,99.98
3123700,99.98
2917607,99.98
3131802,99.98
2305100,99.98
3112653,99.98
3125309,99.98
3167509,99.98
1304104,99.98
2901353,99.98
2512606,99.98
3201209,99.98
3533205,99.98
2512754,99.98
2927507,99.98
2610301,99.98
3163300,99.98
3158102,99.98
2925709,99.98
2906899,99.98
2305357,99.98
3103009,99.98
3300936,99.98
2400703,99.98
3131109,99.98
5107156,99.98
2504108,99.98
2411601,99.98
4315305,99.98
2931103,99.98
2926103,99.98
2201770,99.98
2913309,99.98
3541901,99.98
1600600,99.98
3101508,99.98
2700409,99.98
1506203,99.98
2511806,99.98
2515807,99.98
3539004,99.98
1505205,99.98
2913200,99.98
2922730,99.98
3549300,99.98
1300201,99.98
2913903,99.98
2608404,99.99
3160009,99.99
3146305,99.99
2413003,99.99
1600212,99.99
2706109,99.99
2908507,99.99
2403806,99.99
2705408,99.99
4313375,99.99
3140209,99.99
2606705,99.99
2502151,99.99
2106326,99.99
3155108,99.99
2507101,99.99
2906105,99.99
3203106,99.99
2102374,99.99
2928505,99.99
2930600,99.99
3145406,99.99
3149408,99.99
2706422,99.99
3514957,99.99
3542602,99.99
2413904,99.99
3204955,99.99
3202504,99.99
3203353,99.99
3204252,99.99
1300805,99.99
2500734,99.99
2708303,99.99
3106655,99.99
2512002,99.99
3145059,99.99
2101707,99.99
2924900,99.99
2605004,99.99
2611200,99.99
2103125,99.99
4116208,99.99
2411007,99.99
2508307,99.99
2930402,99.99
2505204,99.99
2517100,99.99
2603405,99.99
1600550,99.99
3155900,99.99
3304409,99.99
2513851,99.99
2922805,99.99
2903706,99.99
1600808,99.99
2606507,99.99
2924702,99.99
2411056,99.99
2908200,99.99
4310652,99.99
3132800,99.99
2409605,99.99
2411106,99.99
3201605,99.99
1505106,99.99
2502706,99.99
2515104,99.99
2916005,99.99
2413805,99.99
2503605,99.99
2923506,99.99
3158607,99.99
3172202,99.99
3535101,99.99
2107209,99.99
2805901,99.99
3136504,99.99
2914653,99.99
3154150,99.99
3205010,99.99
2503902,99.99
2703007,99.99
2410405,99.99
2926301,99.99
2400802,99.99
2104651,99.99
3154101,99.99
2406304,99.99
2512788,99.99
1301654,99.99
1304302,99.99
1718402,99.99
2916856,99.99
1502756,99.99
2901502,99.99
1501600,99.99
2412203,99.99
2507903,99.99
2109908,99.99
2916708,99.99
2405405,99.99
2103703,99.99
3117876,99.99
3160306,99.99
2911253,99.99
2709301,99.99
2920007,99.99
2513943,99.99
3128501,99.99
3127370,99.99
2202455,99.99
2910206,99.99
3127388,99.99
2900801,99.99
3104403,99.99
1703800,99.99
2404705,99.99
2515203,99.99
2105005,99.99
2101731,99.99
3132602,99.99
2921450,99.99
2110039,99.99
3163706,99.99
3300407,99.99
2602803,99.99
2914307,99.99
3141504,99.99
2109056,99.99
1503101,99.99
4305439,99.99
5212253,99.99
2407500,99.99
2508208,99.99
1502855,99.99
2510659,99.99
2916807,99.99
3505302,99.99
2918753,99.99
1304401,99.99
3548203,99.99
3162575,99.99
2104305,99.99
2920502,99.99
3135001,99.99
3143153,99.99
3542305,99.99
2600609,99.99
2709004,99.99
2915502,99.99
2925956,99.99
3109600,99.99
3144904,99.99
2414456,99.99
4215703,99.99
2102903,99.99
3520806,99.99
2504702,99.99
2407708,99.99
1301951,99.99
2109239,99.99
4304630,99.99
3144300,99.99
1504406,99.99
2910305,99.99
1507003,99.99
2616001,99.99
2911808,99.99
3122355,99.99
2605707,99.99
2906873,99.99
3113701,99.99
2100550,99.99
2803609,99.99
2404200,99.99
3140555,99.99
3511102,99.99
4203204,99.99
2515500,99.99
2604700,99.99
1705508,99.99
2407203,99.99
2601607,99.99
3149507,99.99
1503309,99.99
2109601,99.99
2517407,99.99
2926806,99.99
2407609,99.99
2515930,99.99
2603801,99.99
3106903,99.99
3200169,99.99
2608008,99.99
2922300,99.99
2108504,99.99
2409209,99.99
3554656,99.99
2918605,99.99
3514205,99.99
3549003,99.99
2413201,99.99
2411700,99.99
2512762,99.99
2922003,99.99
1507102,99.99
4205902,99.99
2925402,99.99
4314050,99.99
2924603,99.99
2919959,99.99
2408953,99.99
2918308,99.99
3156700,99.99
2409704,99.99
2504850,99.99
2403400,99.99
2408300,99.99
2403608,99.99
2500577,99.99
3140803,99.99
1304062,99.99
1506112,99.99
3538501,100
2615201,100
2907905,100
2929107,100
3520004,100
1506351,100
2920304,100
2405702,100
3125804,100
3202603,100
2400406,100
2503100,100
2800506,100
3300159,100
3301108,100
3304607,100
2109205,100
3202405,100
2101350,100
2608750,100
2702702,100
2806602,100
2930774,100
2929909,100
2412104,100
1301159,100
2506509,100
1600105,100
2904605,100
3551405,100
2414704,100
2616407,100
2929750,100
3144805,100
3100906,100
4109609,100
2931004,100
1303908,100
3305901,100
4318705,100
2106201,100
3201308,100
4118204,100
3105202,100
4314035,100
1303007,100
2917805,100
2413508,100
2404853,100
2909000,100
2931707,100
3202108,100
1301100,100
2105153,100
2408201,100
3134707,100
3167301,100
4206207,100
2110203,100
2405603,100
2409803,100
2918803,100
3171204,100
1504109,100
2515609,100
3150109,100
2900900,100
4101200,100
2101251,100
3103108,100
3119609,100
2406601,100
3137601,100
3146750,100
2704807,100
2929602,100
2922409,100
1711100,100
2401404,100
2904308,100
2905107,100
2101103,100
2401909,100
2921609,100
3129806,100
3202801,100
3205150,100
3148509,100
2916906,100
3125002,100
4220000,100
1503408,100
2408706,100
2411809,100
2616100,100
2929370,100
1301001,100
2604502,100
3157104,100
2208601,100
2403103,100
2904407,100
2802007,100
3303856,100
2610400,100
2921054,100
1303403,100
2406155,100
1300607,100
2101772,100
2110278,100
2402204,100
2932705,100
3162922,100
3515103,100
2921005,100
3150000,100
1302207,100
2611002,100
3115904,100
2928000,100
3161056,100
3203130,100
2801504,100
3509700,100
2101970,100
3106002,100
2911659,100
2402006,100
3300308,100
2920403,100
2906907,100
4321600,100
2901007,100
2913606,100
3140159,100
3157807,100
2414308,100
2605400,100
2906501,100
2924652,100
4109500,100
2707800,100
2806107,100
2404804,100
2902401,100
2903409,100
3122900,100
3304524,100
2412807,100
2105104,100
2406106,100
2603504,100
2904001,100
2400109,100
2112274,100
2403756,100
3119401,100
2408904,100
3168309,100
2401602,100
1507466,100
2403707,100
2921104,100
4212650,100
1600501,100
2923001,100
4201208,100
1300839,100
2901106,100
2612505,100
2908804,100
3204658,100
2804805,100
2919702,100
1304237,100
2918001,100
2204659,100
2509107,100
2905156,100
2915106,100
2914802,100
3526100,100
1304260,100
3205200,100
2914901,100
1504000,100
2109403,100
2403004,100
2704906,100
2927804,100
3138906,100
2600500,100
2927903,100
2404101,100
2504033,100
2607653,100
2908309,100
2920809,100
3154804,100
2613107,100
2508901,100
2919009,100
2929008,100
2412401,100
2610103,100
3116209,100
3156205,100
2609808,100
2415008,100
2515302,100
2928703,100
5203962,100
3147808,100
2411429,100
2515971,100
2410256,100
1502905,100
2414209,100
2905701,100
3509908,100
1300029,100
2902708,100
3205101,100
2401800,100
2916609,100
1503903,100
2512721,100
2913002,100
2413409,100
2911907,100
2931202,100
2408508,100
3127057,100
2932101,100
4301636,100
2918902,100
2920601,100
3154606,100
1302900,100
2608057,100
2403509,100
3306305,100
1303809,100
1300680,100
2509057,100
2916302,100
2933174,100
3118601,100
3301603,100
2402402,100
3524402,100
2915908,100
2511905,100
3166709,100
2607406,100
2912806,100
1502608,100
2304285,100
2913457,100
3136207,100
2904803,100
1507979,100
2505279,100
2504900,100
1300508,100
3172103,100
2706802,100
2918209,100
2915700,100
2929206,100
2910057,100
2918704,100
3200359,100
2509305,100
3170305,100
3204203,100
2600708,100
2706208,100
2501401,100
1300060,100
1507961,100
2802502,100
3131307,100
3503950,100
2902302,100
2919900,100
2919058,100
3200706,100
3546009,100
1503002,100
2928950,100
4300877,100
2706448,100
2921302,100
2802700,100
2900603,100
2707008,100
