code_muni,pct_acum
3132305,99.59
4111001,99.59
2205557,99.59
4300851,99.59
4305355,99.59
2108454,99.59
5103361,99.59
2902104,99.59
2402105,99.59
3165537,99.59
4207106,99.6
1502103,99.6
2612471,99.6
2612604,99.6
5105309,99.6
2503407,99.6
2512036,99.6
2412609,99.6
2921203,99.6
3129301,99.6
2501534,99.6
2309904,99.6
2103554,99.6
4103370,99.61
4312385,99.61
2100436,99.61
3102407,99.61
2407302,99.61
2912509,99.61
4124053,99.61
4304671,99.61
2108405,99.61
3149705,99.61
2516102,99.61
2911303,99.61
2311231,99.62
4301057,99.62
2917201,99.62
3102704,99.62
4120002,99.62
2407104,99.62
2309607,99.62
2501203,99.62
3131158,99.62
2312809,99.62
2500403,99.62
3119203,99.62
3144201,99.62
2207751,99.63
2209609,99.63
2408409,99.63
4310108,99.63
2201929,99.63
2932606,99.63
3139607,99.63
4108205,99.63
3112505,99.63
3164431,99.63
3514007,99.63
1718006,99.63
3106804,99.63
3164001,99.64
4125902,99.64
2205904,99.64
3141207,99.64
3204500,99.64
3527009,99.64
2513604,99.64
4318432,99.64
4102703,99.64
3507753,99.64
2516300,99.64
2925006,99.64
3205036,99.64
4210605,99.65
5106315,99.65
3130101,99.65
2107456,99.65
1703883,99.65
2102705,99.65
3124609,99.65
3205069,99.65
2601201,99.65
3128402,99.65
2106672,99.65
4112751,99.65
2302057,99.65
3162609,99.65
3140530,99.66
2612000,99.66
3120151,99.66
2507408,99.66
2510006,99.66
3546504,99.66
3527207,99.66
3547650,99.66
1504307,99.66
1713957,99.66
2211407,99.66
4315149,99.66
2500205,99.66
2906600,99.66
2105906,99.67
2512747,99.67
2610905,99.67
4318481,99.67
3142007,99.67
2912608,99.67
3149002,99.67
3161908,99.67
4214904,99.67
2111672,99.67
2514453,99.67
2924405,99.67
2603926,99.67
4108908,99.67
2410207,99.68
2106904,99.68
1505064,99.68
1101401,99.68
1720937,99.68
2505600,99.68
3537107,99.68
4218350,99.68
2615003,99.68
2612208,99.68
2913408,99.68
3147501,99.68
1507409,99.68
1715507,99.68
2205565,99.69
2515005,99.69
3142254,99.69
4123956,99.69
2414506,99.69
3201001,99.69
3504701,99.69
1600535,99.69
2930907,99.69
1715150,99.69
3515608,99.69
3503505,99.69
3204906,99.69
3166402,99.69
3204609,99.69
3556909,99.7
4215109,99.7
2514305,99.7
2508703,99.7
3120300,99.7
2917003,99.7
2304954,99.7
2926004,99.7
2111003,99.7
2923209,99.7
3146552,99.7
4115507,99.7
3144706,99.7
3540408,99.7
3305133,99.7
4217253,99.71
3171501,99.71
1712157,99.71
2202737,99.71
3203908,99.71
2900108,99.71
2919504,99.71
3532306,99.71
4114104,99.71
2504355,99.71
2206720,99.71
4319752,99.71
3103207,99.71
3535408,99.71
4307609,99.71
3146255,99.72
2400208,99.72
4209409,99.72
1400605,99.72
3125507,99.72
2917508,99.72
4321204,99.72
1702901,99.72
2106631,99.72
4127205,99.72
5002159,99.72
3138005,99.72
3164803,99.72
2411908,99.72
2925501,99.72
3121308,99.72
3166501,99.73
3122454,99.73
3531605,99.73
2925105,99.73
2405108,99.73
2208650,99.73
2500502,99.73
4113502,99.73
2410900,99.73
3120102,99.73
2204204,99.73
3152170,99.73
1703206,99.73
2100907,99.73
2202117,99.73
2502805,99.73
3148707,99.74
3113800,99.74
3134004,99.74
3144359,99.74
1600279,99.74
1702554,99.74
2301000,99.74
2928604,99.74
3136009,99.74
3201704,99.74
2910859,99.74
2306256,99.74
3157278,99.74
3155009,99.74
2205458,99.74
3115359,99.74
3148202,99.74
3514502,99.75
2206308,99.75
2509909,99.75
2405306,99.75
2902807,99.75
2513984,99.75
2204808,99.75
2511509,99.75
3527306,99.75
2207793,99.75
2414803,99.75
3522653,99.75
4127403,99.75
3106705,99.75
3167905,99.75
3161403,99.75
2502201,99.75
3204401,99.76
3301504,99.76
3503703,99.76
3544004,99.76
5108402,99.76
3106101,99.76
1720200,99.76
3132008,99.76
2209971,99.76
2409332,99.76
1500206,99.76
2101939,99.76
2410306,99.76
2409902,99.76
1720150,99.76
4304697,99.76
2504504,99.76
2507804,99.77
2513356,99.77
2310209,99.77
3103306,99.77
2513158,99.77
2514909,99.77
3166105,99.77
3169901,99.77
3103603,99.77
3544707,99.77
4216602,99.77
2409506,99.77
3300605,99.77
3507100,99.77
1600253,99.77
2413102,99.77
3120870,99.77
2203750,99.77
3122801,99.78
4100608,99.78
3505401,99.78
2515708,99.78
3122504,99.78
4111902,99.78
2406908,99.78
5105234,99.78
3555901,99.78
4304689,99.78
3167707,99.78
3107703,99.78
2202174,99.78
1503200,99.78
2304459,99.78
3160504,99.78
1303700,99.78
4117909,99.78
1720804,99.78
3122108,99.79
5102850,99.79
3550308,99.79
2401305,99.79
2207702,99.79
3529104,99.79
3161601,99.79
2104909,99.79
2513000,99.79
2411205,99.79
2510907,99.79
3122702,99.79
5003504,99.79
3157658,99.79
3540853,99.79
3556206,99.79
4115002,99.79
4125357,99.79
5007950,99.79
2102606,99.8
2515906,99.8
3131703,99.8
2509156,99.8
2410801,99.8
3136520,99.8
3140308,99.8
2205359,99.8
3205002,99.8
2502508,99.8
2923704,99.8
3115474,99.8
1101104,99.8
5221197,99.8
2502003,99.8
3136603,99.8
1500503,99.8
2414407,99.8
2615706,99.8
3203346,99.81
4107108,99.81
1303957,99.81
2601052,99.81
2510204,99.81
3136579,99.81
2400604,99.81
2513901,99.81
1101476,99.81
3529658,99.81
2203255,99.81
2503803,99.81
3113008,99.81
5218789,99.81
2208502,99.81
1301803,99.81
2105658,99.81
2505303,99.81
2501153,99.81
2202851,99.81
2513208,99.81
3150208,99.82
1301209,99.82
1600154,99.82
3145208,99.82
5003488,99.82
2406809,99.82
2404903,99.82
1300086,99.82
3163003,99.82
3200607,99.82
3304706,99.82
2407401,99.82
3133303,99.82
4107306,99.82
2508406,99.82
1505304,99.82
2209450,99.82
5007703,99.82
2923357,99.82
3145372,99.82
3152131,99.82
2108801,99.83
2402808,99.83
3200805,99.83
4106605,99.83
4123600,99.83
4201703,99.83
4207304,99.83
5107578,99.83
4122602,99.83
5106232,99.83
2510808,99.83
3166956,99.83
1302553,99.83
2513653,99.83
3115300,99.83
2503753,99.83
3146701,99.83
3535606,99.83
2510303,99.83
2904506,99.83
2513927,99.83
2306207,99.83
1505403,99.84
3160454,99.84
2412708,99.84
2910776,99.84
3300902,99.84
2931806,99.84
3204708,99.84
2112902,99.84
3126802,99.84
2107357,99.84
3125606,99.84
2405504,99.84
2501351,99.84
3145703,99.84
4314902,99.84
2514701,99.84
3153301,99.84
3552601,99.84
3101300,99.84
2906709,99.84
2510501,99.84
5006259,99.84
3117009,99.85
2413359,99.85
3146602,99.85
2510105,99.85
1302504,99.85
1710706,99.85
2506202,99.85
3126000,99.85
2405900,99.85
3145356,99.85
3159001,99.85
2100709,99.85
2410009,99.85
2501575,99.85
3556701,99.85
2412906,99.85
2508109,99.85
2932457,99.85
1505007,99.85
3503158,99.85
3303104,99.85
3302106,99.85
2505501,99.85
3555109,99.85
5007802,99.86
2511707,99.86
2516151,99.86
2100204,99.86
3170651,99.86
2105302,99.86
2513109,99.86
3138351,99.86
4126504,99.86
2508802,99.86
2308203,99.86
2109304,99.86
3534807,99.86
1703826,99.86
3536406,99.86
2504074,99.86
2915007,99.86
3101409,99.86
4318614,99.86
2404606,99.86
2403905,99.86
2612406,99.86
2923035,99.86
3202256,99.86
2407252,99.86
3105509,99.87
3147600,99.87
3554755,99.87
1700301,99.87
3166600,99.87
3520301,99.87
2908705,99.87
2511004,99.87
2927200,99.87
2414001,99.87
3513850,99.87
3156601,99.87
3162955,99.87
2516755,99.87
1301902,99.87
2409100,99.87
1718303,99.87
2401859,99.87
4205704,99.87
1500107,99.87
2506301,99.87
2410108,99.87
3138658,99.87
4313060,99.87
3153608,99.87
3535200,99.87
5003157,99.87
1508035,99.88
2111029,99.88
2501302,99.88
2910107,99.88
3106606,99.88
2203354,99.88
2413557,99.88
3144672,99.88
2505808,99.88
2514800,99.88
2505238,99.88
3115508,99.88
2907707,99.88
3102209,99.88
2410504,99.88
2107100,99.88
3107505,99.88
3121258,99.88
2928307,99.88
2930105,99.88
3526605,99.88
2103109,99.88
2914703,99.88
2932903,99.88
3104601,99.88
2918456,99.88
4126108,99.88
2517001,99.88
2103901,99.89
2410702,99.89
2410603,99.89
4108809,99.89
4320008,99.89
3142304,99.89
2512101,99.89
1303536,99.89
2608800,99.89
3514809,99.89
3541802,99.89
3553658,99.89
3109253,99.89
3156304,99.89
2614709,99.89
2305233,99.89
3158409,99.89
2405801,99.89
1500909,99.89
3543238,99.89
2509370,99.89
2900207,99.89
3158953,99.89
3533106,99.89
1300102,99.89
1507474,99.89
2513968,99.89
2926707,99.89
2413607,99.89
5221452,99.9
1300300,99.9
2507309,99.9
2414100,99.9
1718659,99.9
3105400,99.9
2407005,99.9
2407906,99.9
1100056,99.9
2404002,99.9
2510600,99.9
3146206,99.9
3203403,99.9
2514008,99.9
2922607,99.9
2406205,99.9
2910727,99.9
4303905,99.9
1501253,99.9
1501907,99.9
2405207,99.9
1703057,99.9
2100832,99.9
2106755,99.9
2309706,99.9
2401107,99.9
1703891,99.9
2513406,99.9
3110806,99.9
3202702,99.9
1707405,99.91
2404408,99.91
2210359,99.91
1600204,99.91
2915809,99.91
2202653,99.91
2414902,99.91
2919603,99.91
2929404,99.91
3120839,99.91
3541109,99.91
2406403,99.91
2922706,99.91
3521408,99.91
1303304,99.91
3552007,99.91
2108058,99.91
2310852,99.91
2508554,99.91
2413706,99.91
2514107,99.91
2502904,99.91
2903953,99.91
3530607,99.91
3149309,99.91
2401503,99.91
2512200,99.91
2921401,99.91
1600055,99.91
2933109,99.91
5210802,99.91
2106375,99.91
4204509,99.92
2901205,99.92
2500536,99.92
3155405,99.92
2501708,99.92
2303907,99.92
2915601,99.92
2403301,99.92
3302056,99.92
2514602,99.92
2926657,99.92
2400307,99.92
2510709,99.92
3200508,99.92
1720309,99.92
2902005,99.92
1704600,99.92
2506251,99.92
2600906,99.92
2100873,99.92
2914208,99.92
3115458,99.92
1600238,99.92
2514651,99.92
2601706,99.92
4305454,99.92
1304203,99.92
3140407,99.92
3203304,99.92
3301157,99.92
3551801,99.92
4123402,99.92
2102408,99.92
1600402,99.92
2402501,99.93
2409308,99.93
3123700,99.93
2917607,99.93
4112405,99.93
3131802,99.93
2305100,99.93
3112653,99.93
3125309,99.93
3167509,99.93
1304104,99.93
2512606,99.93
3201209,99.93
3204005,99.93
3533205,99.93
2512754,99.93
3158102,99.93
2407807,99.93
2925709,99.93
3301306,99.93
4110656,99.93
2906899,99.93
2305357,99.93
2913507,99.93
3103009,99.93
2400703,99.93
3131109,99.93
3524600,99.93
5107156,99.93
2504108,99.93
2411601,99.93
4315305,99.93
2201770,99.93
4126801,99.93
5001102,99.93
1600600,99.93
3101508,99.94
1101807,99.94
1506203,99.94
3204302,99.94
2511806,99.94
2515807,99.94
3539004,99.94
1505205,99.94
2913200,99.94
1100072,99.94
3549300,99.94
1300201,99.94
2925253,99.94
2608404,99.94
3160009,99.94
3146305,99.94
2413003,99.94
2708303,99.94
1600212,99.94
3101706,99.94
5000708,99.94
2905503,99.94
3203056,99.94
2403806,99.94
4313375,99.94
3140209,99.94
2606705,99.94
2502151,99.94
2106326,99.94
3155108,99.94
2507101,99.94
2906105,99.94
3203106,99.94
2102374,99.94
3145406,99.94
3149408,99.94
3514957,99.94
2413904,99.94
3202504,99.94
4128807,99.94
1300805,99.94
2500734,99.95
3106655,99.95
2512002,99.95
3145059,99.95
2101707,99.95
2924900,99.95
2611200,99.95
2103125,99.95
4116208,99.95
2411007,99.95
2508307,99.95
2505204,99.95
2517100,99.95
2603405,99.95
2901809,99.95
1600550,99.95
3155900,99.95
3304409,99.95
2513851,99.95
2922805,99.95
4124509,99.95
1600808,99.95
2924702,99.95
4117107,99.95
2411056,99.95
4310652,99.95
3132800,99.95
2409605,99.95
2411106,99.95
4127908,99.95
2502706,99.95
2515104,99.95
2916005,99.95
2413805,99.95
2503605,99.95
2923506,99.95
3158607,99.95
3172202,99.95
2107209,99.95
3163300,99.95
3136504,99.95
2914653,99.95
3154150,99.95
3205010,99.95
2503902,99.95
2410405,99.95
2400802,99.96
2104651,99.96
3154101,99.96
2912301,99.96
2406304,99.96
2512788,99.96
1304302,99.96
1718402,99.96
4109104,99.96
1502756,99.96
1501600,99.96
2412203,99.96
2507903,99.96
2109908,99.96
2916708,99.96
2405405,99.96
2103703,99.96
3117876,99.96
3160306,99.96
2920007,99.96
2513943,99.96
1100304,99.96
3128501,99.96
1101559,99.96
3127370,99.96
2202455,99.96
2931350,99.96
3127388,99.96
2900801,99.96
3104403,99.96
3300936,99.96
1703800,99.96
2404705,99.96
2515203,99.96
2105005,99.96
3200136,99.96
4108106,99.96
2924801,99.96
2101731,99.96
3132602,99.96
2110039,99.96
3163706,99.96
3141504,99.96
2921450,99.96
2109056,99.96
3204054,99.96
1503101,99.96
4305439,99.96
5212253,99.96
2407500,99.96
2508208,99.96
1502855,99.96
2510659,99.96
2916807,99.97
3505302,99.97
2918753,99.97
1304401,99.97
2925931,99.97
3548203,99.97
3162575,99.97
2104305,99.97
2920502,99.97
3135001,99.97
3143153,99.97
3542305,99.97
2600609,99.97
3541901,99.97
2915502,99.97
3109600,99.97
4125555,99.97
2414456,99.97
4215703,99.97
3504305,99.97
2102903,99.97
3520806,99.97
2504702,99.97
2407708,99.97
3115706,99.97
2109239,99.97
4304630,99.97
3144300,99.97
4107520,99.97
1504406,99.97
2910305,99.97
1507003,99.97
3203353,99.97
4110300,99.97
2911808,99.97
3122355,99.97
2605707,99.97
2100550,99.97
1301654,99.97
2404200,99.97
3140555,99.97
3511102,99.97
3552908,99.97
4120200,99.97
4203204,99.97
2515500,99.97
1705508,99.97
2407203,99.97
2601607,99.97
3149507,99.97
1503309,99.97
2109601,99.97
2517407,99.97
2926806,99.97
3300407,99.97
2407609,99.97
2515930,99.97
3144904,99.97
3106903,99.97
2608008,99.97
2108504,99.97
2605004,99.97
2409209,99.98
3554656,99.98
2918605,99.98
3514205,99.98
3549003,99.98
2413201,99.98
3201605,99.98
2411700,99.98
2512762,99.98
5002308,99.98
1507102,99.98
4205902,99.98
2925402,99.98
4314050,99.98
2930600,99.98
2919959,99.98
2408953,99.98
3156700,99.98
2409704,99.98
2504850,99.98
4125308,99.98
2403400,99.98
2408300,99.98
2403608,99.98
5212600,99.98
2500577,99.98
3140803,99.98
1304062,99.98
1506112,99.98
2615201,99.98
3520004,99.98
1506351,99.98
2920304,99.98
4110409,99.98
2405702,99.98
3125804,99.98
2400406,99.98
2503100,99.98
2616100,99.98
3301108,99.98
2109205,99.98
2101350,99.98
2608750,99.98
2930774,99.98
2929909,99.98
2412104,99.98
1301159,99.98
2506509,99.98
3204955,99.98
1505106,99.98
1600105,99.98
2904605,99.98
3551405,99.98
2414704,99.98
2616407,99.98
2929750,99.98
3144805,99.98
2929800,99.98
3100906,99.98
4109609,99.98
2931004,99.98
5200209,99.98
1301951,99.98
1302207,99.98
1303908,99.98
4124608,99.98
4318705,99.98
2106201,99.98
3201308,99.98
4118204,99.98
3105202,99.98
4314035,99.98
1303007,99.98
2917805,99.98
4111308,99.98
2413508,99.98
2913903,99.98
3535101,99.98
2404853,99.98
2909000,99.98
2931707,99.99
1301100,99.99
2105153,99.99
2408201,99.99
3134707,99.99
4206207,99.99
2110203,99.99
2405603,99.99
2409803,99.99
3538501,99.99
2918803,99.99
3171204,99.99
1504109,99.99
2515609,99.99
3150109,99.99
2900900,99.99
4101200,99.99
3113701,99.99
2101251,99.99
3167301,99.99
3542602,99.99
3103108,99.99
3119609,99.99
2406601,99.99
3137601,99.99
3146750,99.99
2922409,99.99
1711100,99.99
2401404,99.99
2904308,99.99
2905107,99.99
2101103,99.99
2401909,99.99
2921609,99.99
3129806,99.99
3202801,99.99
3205150,99.99
3148509,99.99
2916906,99.99
3125002,99.99
4220000,99.99
1503408,99.99
2408706,99.99
2411809,99.99
2929370,99.99
2914307,99.99
2604502,99.99
3157104,99.99
2208601,99.99
2403103,99.99
2904407,99.99
2922003,99.99
3300159,99.99
3303856,99.99
1101468,99.99
2610400,99.99
2921054,99.99
1303403,99.99
2406155,99.99
1300607,99.99
2611002,99.99
2101772,99.99
2110278,99.99
2402204,99.99
2932705,99.99
3162922,99.99
3515103,99.99
3150000,99.99
1301001,99.99
3115904,99.99
5003900,99.99
3161056,99.99
3203130,99.99
3509700,99.99
2101970,99.99
3106002,99.99
2911659,99.99
2906873,99.99
3200169,99.99
2402006,99.99
3300308,99.99
2906907,99.99
4321600,99.99
2901007,99.99
2913606,99.99
2920403,99.99
3140159,99.99
3157807,99.99
2414308,99.99
2605400,99.99
2906501,99.99
4109500,99.99
4116307,99.99
2404804,99.99
4113007,99.99
2902401,99.99
2903409,99.99
3122900,99.99
3304524,99.99
2412807,99.99
2105104,99.99
3304607,99.99
2406106,99.99
2603504,99.99
2904001,99.99
2400109,99.99
2112274,99.99
2403756,99.99
2910206,99.99
3119401,99.99
2408904,99.99
3168309,99.99
2401602,100
1507466,100
2403707,100
2921104,100
4212650,100
1301407,100
1600501,100
3202405,100
2923001,100
4201208,100
1300839,100
2901106,100
2921708,100
1100601,100
2919702,100
1304237,100
2901353,100
2204659,100
2509107,100
2918001,100
2905156,100
2914802,100
3202108,100
3526100,100
3205200,100
2914901,100
5218391,100
1504000,100
2109403,100
2403004,100
2927804,100
3138906,100
2927903,100
2404101,100
2504033,100
2607653,100
2920809,100
3154804,100
2508901,100
2919009,100
2412401,100
3116209,100
3156205,100
2609808,100
2924603,100
2415008,100
2515302,100
2928703,100
5203962,100
3147808,100
2411429,100
2515971,100
2410256,100
1502905,100
2414209,100
2915106,100
3509908,100
2902708,100
3205101,100
2401800,100
2903706,100
2916609,100
1503903,100
2512721,100
2913002,100
2413409,100
2911907,100
2931202,100
2408508,100
3127057,100
2932101,100
4301636,100
2918902,100
3154606,100
2403509,100
3306305,100
1303809,100
1300680,100
2509057,100
2916302,100
2933174,100
3118601,100
1302900,100
2402402,100
3524402,100
4102208,100
2915908,100
2511905,100
3202603,100
2612505,100
3166709,100
2912806,100
1502608,100
2304285,100
2913457,100
3136207,100
2904803,100
3301603,100
1507979,100
2505279,100
2504900,100
3172103,100
1100262,100
2918209,100
2607406,100
2929206,100
3204658,100
3200359,100
2509305,100
3170305,100
3204203,100
2600708,100
2613107,100
2501401,100
1300060,100
1507961,100
3131307,100
3503950,100
2902302,100
2908804,100
2919900,100
2910057,100
2608057,100
2919058,100
3200706,100
3546009,100
1503002,100
2905701,100
4300877,100
2921302,100
2918308,100
2918704,100
2900603,100
